1515688852108,-1.631110033,47.224808305,0,0
1515688852304,-1.631107936,47.224802330,0,0
1515688852497,-1.631114896,47.224801480,0,0
1515688852562,-1.631114896,47.224801480,0,0
1515688852707,-1.631115578,47.224794152,0,0
1515688852890,-1.631126690,47.224792128,0,0
1515688853078,-1.631127229,47.224782457,0,0
1515688853287,-1.631135803,47.224779576,0,0
1515688853372,-1.631135803,47.224779576,0,0
1515688853527,-1.631133361,47.224772031,0,0
1515688853718,-1.631141980,47.224769945,0,0
1515688853991,-1.631137800,47.224763400,0,0
1515688854045,-1.631137800,47.224763400,0,0
1515688854190,-1.631144578,47.224761876,0,0
1515688854437,-1.631142255,47.224755043,0,0
1515688854623,-1.631149784,47.224754995,0,0
1515688854931,-1.631148931,47.224748594,0,0
1515688855000,-1.631148931,47.224748594,0,0
1515688855147,-1.631155115,47.224748583,0,0
1515688855472,-1.631154576,47.224742708,0,0
1515688855684,-1.631161310,47.224741883,0,0
1515688856093,-1.631158236,47.224734605,0,0
1515688856176,-1.631158236,47.224734605,0,0
1515688856317,-1.631165144,47.224732601,0,0
1515688856692,-1.631162738,47.224724700,0,0
1515688856998,-1.631166640,47.224723311,0,0
1515688857524,-1.631160508,47.224714997,0,0
1515688857583,-1.631160508,47.224714997,0,0
1515688857750,-1.631169457,47.224714216,0,0
1515688858115,-1.631168442,47.224708165,0,0
1515688858378,-1.631173531,47.224709721,0,0
1515688858872,-1.631173531,47.224709721,0,0
1515688859028,-1.631170862,47.224707005,0,0
1515688859089,-1.631170862,47.224707005,0,0
1515688859112,-1.631170862,47.224707005,0,0
1515688859136,-1.631170862,47.224707005,0,0
1515688859162,-1.631170862,47.224707005,0,0
1515688859190,-1.631170862,47.224707005,0,0
1515688859220,-1.631170862,47.224707005,0,0
1515688859252,-1.631170862,47.224707005,0,0
1515688859286,-1.631170862,47.224707005,0,0
1515688859490,-1.631167795,47.224703759,0,0
1515688859668,-1.631166424,47.224695547,0,0
1515688859872,-1.631173940,47.224690717,0,0
1515688860402,-1.631173940,47.224690717,0,0
1515688860548,-1.631171175,47.224679898,0,0
1515688860790,-1.631177809,47.224678841,0,0
1515688861723,-1.631174925,47.224669737,0,0
1515688861839,-1.631174925,47.224669737,0,0
1515688861984,-1.631180874,47.224665048,0,0
1515688862687,-1.631173668,47.224658176,0,0
1515688862877,-1.631180403,47.224654491,0,0
1515688863121,-1.631179072,47.224646073,0,0
1515688863197,-1.631179072,47.224646073,0,0
1515688863339,-1.631184060,47.224644039,0,0
1515688864082,-1.631180708,47.224638642,0,0
1515688864276,-1.631186114,47.224634750,0,0
1515688864772,-1.631182568,47.224628728,0,0
1515688864823,-1.631182568,47.224628728,0,0
1515688864964,-1.631190471,47.224624873,0,0
1515688865584,-1.631187598,47.224618561,0,0
1515688865764,-1.631195889,47.224613377,0,0
1515688866578,-1.631195889,47.224613377,0,0
1515688866726,-1.631187761,47.224607955,0,0
1515688866908,-1.631197622,47.224601140,0,0
1515688867328,-1.631190071,47.224596310,0,0
1515688867535,-1.631195146,47.224591168,0,0
1515688867595,-1.631195146,47.224591168,0,0
1515688867743,-1.631186793,47.224586268,0,0
1515688867976,-1.631195072,47.224581337,0,0
1515688868167,-1.631191608,47.224574559,0,0
1515688868377,-1.631201544,47.224569838,0,0
1515688868501,-1.631201544,47.224569838,0,0
1515688868652,-1.631198753,47.224562675,0,0
1515688868833,-1.631204832,47.224556350,0,0
1515688869126,-1.631198560,47.224550315,0,0
1515688869251,-1.631198560,47.224550315,0,0
1515688869398,-1.631205172,47.224546601,0,0
1515688869581,-1.631201767,47.224539589,0,0
1515688869799,-1.631209696,47.224534188,0,0
1515688870025,-1.631205539,47.224528170,0,0
1515688870094,-1.631205539,47.224528170,0,0
1515688870248,-1.631215587,47.224523064,0,0
1515688870595,-1.631214139,47.224516355,0,0
1515688870780,-1.631223973,47.224509978,0,0
1515688871054,-1.631220769,47.224502001,0,0
1515688871109,-1.631220769,47.224502001,0,0
1515688871255,-1.631229895,47.224497900,0,0
1515688871472,-1.631227867,47.224487379,0,0
1515688871665,-1.631235686,47.224486188,0,0
1515688871734,-1.631235686,47.224486188,0,0
1515688871882,-1.631229238,47.224476576,0,0
1515688872100,-1.631235471,47.224473682,0,0
1515688872281,-1.631229378,47.224468120,0,0
1515688872514,-1.631240524,47.224468564,0,0
1515688872591,-1.631240524,47.224468564,0,0
1515688872738,-1.631245245,47.224458567,0,0
1515688872922,-1.631254625,47.224456316,0,0
1515688873126,-1.631242683,47.224452787,0,0
1515688873185,-1.631242683,47.224452787,0,0
1515688873332,-1.631245684,47.224450139,0,0
1515688873522,-1.631237783,47.224448496,0,0
1515688873704,-1.631245840,47.224447399,0,0
1515688873891,-1.631242667,47.224440609,0,0
1515688873952,-1.631242667,47.224440609,0,0
1515688874100,-1.631251246,47.224438287,0,0
1515688874299,-1.631252984,47.224430386,0,0
1515688874485,-1.631263952,47.224429736,0,0
1515688874545,-1.631263952,47.224429736,0,0
1515688874692,-1.631267977,47.224421854,0,0
1515688874887,-1.631277266,47.224427555,0,0
1515688875268,-1.631281525,47.224423242,0,0
1515688875632,-1.631287822,47.224428475,0,0
1515688876188,-1.631287822,47.224428475,0,0
1515688876333,-1.631289715,47.224419965,0,0
1515688876615,-1.631297513,47.224418702,0,0
1515688877523,-1.631294791,47.224414867,0,0
1515688877711,-1.631300623,47.224418838,0,0
1515688878356,-1.631300623,47.224418838,0,0
1515688878501,-1.631299307,47.224412786,0,0
1515688878740,-1.631305475,47.224410344,0,0
1515688879734,-1.631298520,47.224403980,0,0
1515688879796,-1.631298520,47.224403980,0,0
1515688879951,-1.631301926,47.224397152,0,0
1515688880268,-1.631284645,47.224397936,0,0
1515688880479,-1.631285784,47.224390655,0,0
1515688880658,-1.631276814,47.224389071,0,0
1515688880718,-1.631276814,47.224389071,0,0
1515688880865,-1.631284512,47.224382639,0,0
1515688881052,-1.631276077,47.224383914,0,0
1515688881243,-1.631283480,47.224382433,0,0
1515688881312,-1.631283480,47.224382433,0,0
1515688881459,-1.631278155,47.224377166,0,0
1515688881654,-1.631288026,47.224369523,0,0
1515688881906,-1.631280335,47.224363872,0,0
1515688881976,-1.631280335,47.224363872,0,0
1515688882133,-1.631286137,47.224358326,0,0
1515688882351,-1.631281405,47.224350159,0,0
1515688882548,-1.631289166,47.224345885,0,0
1515688882757,-1.631285980,47.224337751,0,0
1515688882818,-1.631285980,47.224337751,0,0
1515688882966,-1.631294584,47.224335381,0,0
1515688883180,-1.631301087,47.224326108,0,0
1515688883446,-1.631311821,47.224324688,0,0
1515688883827,-1.631317478,47.224318401,0,0
1515688883949,-1.631317478,47.224318401,0,0
1515688884095,-1.631328211,47.224314725,0,0
1515688884744,-1.631328382,47.224307743,0,0
1515688884918,-1.631340546,47.224301652,0,0
1515688885343,-1.631340546,47.224301652,0,0
1515688885490,-1.631340071,47.224294539,0,0
1515688885662,-1.631346343,47.224291616,0,0
1515688886392,-1.631345644,47.224283289,0,0
1515688886570,-1.631354590,47.224279167,0,0
1515688887230,-1.631354590,47.224279167,0,0
1515688887376,-1.631349687,47.224271474,0,0
1515688887558,-1.631358706,47.224268168,0,0
1515688887829,-1.631355659,47.224261416,0,0
1515688888035,-1.631363927,47.224257360,0,0
1515688888357,-1.631363927,47.224257360,0,0
1515688888505,-1.631361218,47.224249120,0,0
1515688888681,-1.631369517,47.224246249,0,0
1515688889067,-1.631364471,47.224240063,0,0
1515688889248,-1.631372534,47.224237634,0,0
1515688889307,-1.631372534,47.224237634,0,0
1515688889463,-1.631370138,47.224231434,0,0
1515688889633,-1.631378112,47.224227556,0,0
1515688890091,-1.631373759,47.224221926,0,0
1515688890279,-1.631380655,47.224219433,0,0
1515688890337,-1.631380655,47.224219433,0,0
1515688890482,-1.631379387,47.224212181,0,0
1515688890660,-1.631385168,47.224210696,0,0
1515688891417,-1.631381663,47.224205964,0,0
1515688891477,-1.631381663,47.224205964,0,0
1515688891616,-1.631390088,47.224203419,0,0
1515688892433,-1.631386401,47.224194098,0,0
1515688892626,-1.631391344,47.224186282,0,0
1515688892816,-1.631381748,47.224186298,0,0
1515688892870,-1.631381748,47.224186298,0,0
1515688893017,-1.631386476,47.224184018,0,0
1515688893197,-1.631379261,47.224178720,0,0
1515688893386,-1.631386870,47.224177156,0,0
1515688893447,-1.631386870,47.224177156,0,0
1515688893599,-1.631385222,47.224169299,0,0
1515688893778,-1.631395516,47.224165952,0,0
1515688893963,-1.631393797,47.224157910,0,0
1515688894150,-1.631401628,47.224153657,0,0
1515688894227,-1.631401628,47.224153657,0,0
1515688894373,-1.631400039,47.224146063,0,0
1515688894578,-1.631407420,47.224143031,0,0
1515688894777,-1.631407169,47.224137894,0,0
1515688894962,-1.631415428,47.224134385,0,0
1515688895156,-1.631415428,47.224134385,0,0
1515688895302,-1.631413194,47.224127911,0,0
1515688895542,-1.631421734,47.224121387,0,0
1515688895806,-1.631415864,47.224114132,0,0
1515688895873,-1.631415864,47.224114132,0,0
1515688896018,-1.631424179,47.224106823,0,0
1515688896201,-1.631415679,47.224100081,0,0
1515688896411,-1.631421773,47.224094480,0,0
1515688896593,-1.631413924,47.224086734,0,0
1515688896668,-1.631413924,47.224086734,0,0
1515688896814,-1.631421971,47.224081116,0,0
1515688896999,-1.631414740,47.224072605,0,0
1515688897202,-1.631424084,47.224069070,0,0
1515688897392,-1.631418125,47.224066652,0,0
1515688897450,-1.631418125,47.224066652,0,0
1515688897595,-1.631425503,47.224062850,0,0
1515688897787,-1.631420850,47.224053553,0,0
1515688898018,-1.631431051,47.224053666,0,0
1515688898074,-1.631431051,47.224053666,0,0
1515688898221,-1.631435302,47.224046092,0,0
1515688898446,-1.631447634,47.224046027,0,0
1515688898638,-1.631447522,47.224039022,0,0
1515688898873,-1.631455663,47.224036607,0,0
1515688899117,-1.631455663,47.224036607,0,0
1515688899263,-1.631458492,47.224029505,0,0
1515688899501,-1.631465118,47.224026527,0,0
1515688900259,-1.631463793,47.224020655,0,0
1515688900491,-1.631473555,47.224013698,0,0
1515688900845,-1.631473555,47.224013698,0,0
1515688900992,-1.631467678,47.224009390,0,0
1515688901294,-1.631475834,47.224005280,0,0
1515688901586,-1.631468688,47.224001990,0,0
1515688901813,-1.631468688,47.224001990,0,0
1515688901959,-1.631476391,47.223998628,0,0
1515688902184,-1.631468696,47.223992546,0,0
1515688902505,-1.631475907,47.223991812,0,0
1515688902689,-1.631473235,47.223986399,0,0
1515688902749,-1.631473235,47.223986399,0,0
1515688902895,-1.631481341,47.223981801,0,0
1515688903116,-1.631475284,47.223975972,0,0
1515688903335,-1.631485256,47.223971165,0,0
1515688903599,-1.631481276,47.223966901,0,0
1515688903733,-1.631481276,47.223966901,0,0
1515688903879,-1.631487832,47.223961046,0,0
1515688904131,-1.631478416,47.223956411,0,0
1515688904406,-1.631484695,47.223951764,0,0
1515688904538,-1.631484695,47.223951764,0,0
1515688904683,-1.631478016,47.223947226,0,0
1515688904906,-1.631479751,47.223941670,0,0
1515688905264,-1.631467668,47.223940123,0,0
1515688905639,-1.631466231,47.223935945,0,0
1515688905860,-1.631466231,47.223935945,0,0
1515688906010,-1.631457774,47.223932650,0,0
1515688906380,-1.631459140,47.223927864,0,0
1515688906718,-1.631453699,47.223921970,0,0
1515688907118,-1.631458738,47.223917237,0,0
1515688907499,-1.631458738,47.223917237,0,0
1515688907642,-1.631449993,47.223912215,0,0
1515688907985,-1.631450717,47.223907759,0,0
1515688908481,-1.631445475,47.223905786,0,0
1515688908782,-1.631449482,47.223901614,0,0
1515688908944,-1.631449482,47.223901614,0,0
1515688909093,-1.631440462,47.223900082,0,0
1515688909361,-1.631441887,47.223896123,0,0
1515688909571,-1.631433390,47.223892572,0,0
1515688909876,-1.631433390,47.223892572,0,0
1515688910033,-1.631436291,47.223888156,0,0
1515688910247,-1.631431902,47.223880396,0,0
1515688910566,-1.631438106,47.223875044,0,0
1515688910953,-1.631433469,47.223868134,0,0
1515688911104,-1.631433469,47.223868134,0,0
1515688911246,-1.631439135,47.223864440,0,0
1515688911682,-1.631434220,47.223854969,0,0
1515688911991,-1.631440353,47.223848437,0,0
1515688912680,-1.631434284,47.223844368,0,0
1515688912736,-1.631434284,47.223844368,0,0
1515688912887,-1.631438818,47.223839797,0,0
1515688913186,-1.631432314,47.223833673,0,0
1515688913397,-1.631439696,47.223831758,0,0
1515688913579,-1.631439696,47.223831758,0,0
1515688913726,-1.631438426,47.223823481,0,0
1515688913977,-1.631445783,47.223821174,0,0
1515688914330,-1.631446125,47.223813463,0,0
1515688914626,-1.631453996,47.223812403,0,0
1515688914893,-1.631453996,47.223812403,0,0
1515688915035,-1.631460219,47.223801112,0,0
1515688915606,-1.631471029,47.223797907,0,0
1515688916353,-1.631475940,47.223789199,0,0
1515688916861,-1.631489168,47.223781673,0,0
1515688917609,-1.631489168,47.223781673,0,0
1515688917798,-1.631496037,47.223768450,0,0
1515688918177,-1.631506920,47.223766379,0,0
1515688918547,-1.631513128,47.223753039,0,0
1515688918802,-1.631513128,47.223753039,0,0
1515688918969,-1.631521315,47.223751878,0,0
1515688919245,-1.631522967,47.223749005,0,0
1515688919316,-1.631522967,47.223749005,0,0
1515688919335,-1.631522967,47.223749005,0,0
1515688919589,-1.631525963,47.223749385,0,0
1515688919786,-1.631535804,47.223755075,0,0
1515688920003,-1.631547214,47.223751526,0,0
1515688920204,-1.631555635,47.223755365,0,0
1515688920345,-1.631555635,47.223755365,0,0
1515688920487,-1.631568149,47.223752928,0,0
1515688920742,-1.631573387,47.223758084,0,0
1515688920961,-1.631582759,47.223758154,0,0
1515688921095,-1.631582759,47.223758154,0,0
1515688921239,-1.631581868,47.223764094,0,0
1515688921639,-1.631592035,47.223766385,0,0
1515688921985,-1.631593961,47.223768268,0,0
1515688922103,-1.631593961,47.223768268,0,0
1515688922251,-1.631594885,47.223762703,0,0
1515688922453,-1.631590145,47.223763259,0,0
1515688922555,-1.631590145,47.223763259,0,0
1515688922574,-1.631590145,47.223763259,0,0
1515688922593,-1.631590145,47.223763259,0,0
1515688922614,-1.631590145,47.223763259,0,0
1515688922636,-1.631590145,47.223763259,0,0
1515688922660,-1.631590145,47.223763259,0,0
1515688922686,-1.631590145,47.223763259,0,0
1515688922713,-1.631590145,47.223763259,0,0
1515688922745,-1.631590145,47.223763259,0,0
1515688922944,-1.631593038,47.223762925,0,0
1515688923118,-1.631600528,47.223763242,0,0
1515688923337,-1.631609444,47.223757130,0,0
1515688923430,-1.631609444,47.223757130,0,0
1515688923575,-1.631618189,47.223764395,0,0
1515688923775,-1.631628688,47.223764702,0,0
1515688923985,-1.631632385,47.223772770,0,0
1515688924165,-1.631640033,47.223767926,0,0
1515688924227,-1.631640033,47.223767926,0,0
1515688924372,-1.631648869,47.223771208,0,0
1515688924565,-1.631650929,47.223766247,0,0
1515688924745,-1.631662022,47.223772264,0,0
1515688924820,-1.631662022,47.223772264,0,0
1515688924965,-1.631662802,47.223767340,0,0
1515688925149,-1.631675304,47.223763745,0,0
1515688925336,-1.631671948,47.223755351,0,0
1515688925519,-1.631681001,47.223752330,0,0
1515688925578,-1.631681001,47.223752330,0,0
1515688925722,-1.631671078,47.223746376,0,0
1515688925908,-1.631686221,47.223745792,0,0
1515688926118,-1.631681417,47.223739554,0,0
1515688926187,-1.631681417,47.223739554,0,0
1515688926330,-1.631694086,47.223735625,0,0
1515688926552,-1.631691465,47.223730193,0,0
1515688926794,-1.631702498,47.223726844,0,0
1515688927043,-1.631696348,47.223719990,0,0
1515688927157,-1.631696348,47.223719990,0,0
1515688927301,-1.631706757,47.223716609,0,0
1515688927516,-1.631701142,47.223709797,0,0
1515688927734,-1.631712225,47.223707069,0,0
1515688927811,-1.631712225,47.223707069,0,0
1515688927956,-1.631705883,47.223700039,0,0
1515688928198,-1.631717524,47.223696521,0,0
1515688928406,-1.631713001,47.223688500,0,0
1515688928644,-1.631724625,47.223685184,0,0
1515688928701,-1.631724625,47.223685184,0,0
1515688928763,-1.631719077,47.223678024,1,0
1515688928899,-1.631732691,47.223673384,1,0
1515688929031,-1.631727509,47.223666024,1,0
1515688929111,-1.631727509,47.223666024,1,0
1515688929185,-1.631740631,47.223663634,1,0
1515688929307,-1.631737359,47.223655268,1,0
1515688929443,-1.631750017,47.223653261,1,0
1515688929566,-1.631747083,47.223645218,1,0
1515688929605,-1.631657582,47.223677083,1,0
1515688930212,-1.631675643,47.223675046,1,0
1515688930301,-1.631671063,47.223666235,1,0
1515688930391,-1.631671063,47.223666235,1,0
1515688930471,-1.631681897,47.223663123,1,0
1515688930579,-1.631679095,47.223655254,1,0
1515688930717,-1.631689627,47.223653140,1,0
1515688930774,-1.631689627,47.223653140,1,0
1515688930845,-1.631682364,47.223645077,1,0
1515688931076,-1.631694312,47.223643855,1,0
1515688931272,-1.631692221,47.223639577,1,0
1515688932094,-1.631692221,47.223639577,1,0
1515688932158,-1.631703902,47.223640145,1,0
1515688932714,-1.631705937,47.223637300,1,0
1515688934249,-1.631714610,47.223635758,1,0
1515688935136,-1.631719101,47.223625573,1,0
1515688936636,-1.631719101,47.223625573,1,0
1515688936696,-1.631724046,47.223624057,1,0
1515688937307,-1.631724046,47.223624057,1,0
1515688937379,-1.631726994,47.223624105,1,0
1515688937646,-1.631730959,47.223627108,1,0
1515688937819,-1.631747908,47.223618556,1,0
1515688938406,-1.631752515,47.223622952,1,0
1515688938620,-1.631752515,47.223622952,1,0
1515688938695,-1.631764315,47.223622386,1,0
1515688938908,-1.631763623,47.223628823,1,0
1515688939092,-1.631770411,47.223632751,1,0
1515688939626,-1.631767323,47.223639483,1,0
1515688939933,-1.631767323,47.223639483,1,0
1515688939999,-1.631767057,47.223647358,1,0
1515688941012,-1.631761402,47.223653218,1,0
1515688941552,-1.631762261,47.223661174,1,0
1515688942818,-1.631755702,47.223666140,1,0
1515688943310,-1.631755702,47.223666140,1,0
1515688943386,-1.631758050,47.223675053,1,0
1515688943985,-1.631749217,47.223679129,1,0
1515688944335,-1.631751582,47.223685817,1,0
1515688944563,-1.631741559,47.223688033,1,0
1515688944620,-1.631741559,47.223688033,1,0
1515688944690,-1.631740400,47.223694645,1,0
1515688944798,-1.631726515,47.223698264,1,0
1515688944915,-1.631726873,47.223705472,1,0
1515688945017,-1.631717710,47.223707755,1,0
1515688945073,-1.631717710,47.223707755,1,0
1515688945144,-1.631717570,47.223715768,1,0
1515688945252,-1.631706975,47.223717973,1,0
1515688945368,-1.631709013,47.223724747,1,0
1515688945420,-1.631709013,47.223724747,1,0
1515688945491,-1.631698373,47.223728870,1,0
1515688945596,-1.631702447,47.223735973,1,0
1515688945705,-1.631694431,47.223738953,1,0
1515688945826,-1.631695810,47.223745610,1,0
1515688945886,-1.631695810,47.223745610,1,0
1515688945957,-1.631686521,47.223750745,1,0
1515688946252,-1.631688164,47.223759932,1,0
1515688946414,-1.631680296,47.223767900,1,0
1515688946939,-1.631682639,47.223775978,1,0
1515688947026,-1.631682639,47.223775978,1,0
1515688947096,-1.631675852,47.223783442,1,0
1515688947501,-1.631679571,47.223791381,1,0
1515688947669,-1.631672362,47.223795950,1,0
1515688947821,-1.631676203,47.223803292,1,0
1515688947888,-1.631676203,47.223803292,1,0
1515688947959,-1.631668624,47.223808210,1,0
1515688948157,-1.631670137,47.223815882,1,0
1515688948261,-1.631662024,47.223819450,1,0
1515688948540,-1.631662024,47.223819450,1,0
1515688948622,-1.631663934,47.223827899,1,0
1515688948734,-1.631656768,47.223832612,1,0
1515688948967,-1.631659858,47.223839487,1,0
1515688949075,-1.631653650,47.223842685,1,0
1515688949163,-1.631653650,47.223842685,1,0
1515688949234,-1.631659403,47.223848772,1,0
1515688949383,-1.631652849,47.223852553,1,0
1515688949504,-1.631655128,47.223860650,1,0
1515688949685,-1.631646700,47.223861521,1,0
1515688949749,-1.631646700,47.223861521,1,0
1515688949820,-1.631644017,47.223870405,1,0
1515688949935,-1.631637627,47.223871166,1,0
1515688950416,-1.631631577,47.223878676,1,0
1515688950806,-1.631623979,47.223879984,1,0
1515688951580,-1.631623979,47.223879984,1,0
1515688951650,-1.631616152,47.223889837,1,0
1515688951944,-1.631608234,47.223892048,1,0
1515688952523,-1.631597996,47.223901556,1,0
1515688952849,-1.631591061,47.223902187,1,0
1515688953580,-1.631591061,47.223902187,1,0
1515688953649,-1.631580377,47.223909258,1,0
1515688953899,-1.631571570,47.223911071,1,0
1515688954928,-1.631562115,47.223917290,1,0
1515688955132,-1.631550279,47.223918471,1,0
1515688955944,-1.631550279,47.223918471,1,0
1515688956012,-1.631540701,47.223925487,1,0
1515688956188,-1.631530410,47.223922641,1,0
1515688956558,-1.631525019,47.223928013,1,0
1515688956655,-1.631525019,47.223928013,1,0
1515688956725,-1.631522319,47.223924176,1,0
1515688956849,-1.631514536,47.223927540,1,0
1515688956959,-1.631509316,47.223923714,1,0
1515688957194,-1.631500468,47.223928180,1,0
1515688957319,-1.631500468,47.223928180,1,0
1515688957407,-1.631496417,47.223923766,1,0
1515688957586,-1.631485448,47.223926238,1,0
1515688957731,-1.631479148,47.223921067,1,0
1515688957977,-1.631467211,47.223923042,1,0
1515688958082,-1.631467211,47.223923042,1,0
1515688958155,-1.631462746,47.223916916,1,0
1515688958350,-1.631452744,47.223916006,1,0
1515688958464,-1.631449050,47.223909049,1,0
1515688958618,-1.631437920,47.223908574,1,0
1515688958674,-1.631437920,47.223908574,1,0
1515688958747,-1.631436193,47.223901948,1,0
1515688958922,-1.631425079,47.223901920,1,0
1515688959040,-1.631422643,47.223895682,1,0
1515688959098,-1.631422643,47.223895682,1,0
1515688959174,-1.631410978,47.223898887,1,0
1515688959289,-1.631411159,47.223895108,1,0
1515688959400,-1.631402019,47.223890510,1,0
1515688959509,-1.631408568,47.223885210,1,0
1515688959581,-1.631408568,47.223885210,1,0
1515688959655,-1.631402941,47.223879188,1,0
1515688959774,-1.631408614,47.223873753,1,0
1515688959968,-1.631404134,47.223867625,1,0
1515688960094,-1.631408614,47.223860586,1,0
1515688960456,-1.631408614,47.223860586,1,0
1515688960531,-1.631402076,47.223853121,1,0
1515688960668,-1.631406328,47.223848920,1,0
1515688961128,-1.631402274,47.223841102,1,0
1515688961216,-1.631402274,47.223841102,1,0
1515688961287,-1.631407929,47.223834692,1,0
1515688961957,-1.631404147,47.223825748,1,0
1515688962095,-1.631412946,47.223821490,1,0
1515688962572,-1.631408961,47.223815264,1,0
1515688962640,-1.631408961,47.223815264,1,0
1515688962712,-1.631417017,47.223812032,1,0
1515688962928,-1.631414780,47.223803898,1,0
1515688963038,-1.631422406,47.223800926,1,0
1515688963488,-1.631423721,47.223791377,1,0
1515688963548,-1.631423721,47.223791377,1,0
1515688963618,-1.631428763,47.223789925,1,0
1515688964356,-1.631427134,47.223782203,1,0
1515688964474,-1.631434528,47.223778121,1,0
1515688965272,-1.631429064,47.223770930,1,0
1515688965376,-1.631429064,47.223770930,1,0
1515688965447,-1.631436598,47.223765815,1,0
1515688965570,-1.631429616,47.223759473,1,0
1515688965678,-1.631440872,47.223756000,1,0
1515688965812,-1.631440872,47.223756000,1,0
1515688965900,-1.631437088,47.223748092,1,0
1515688966009,-1.631444568,47.223742392,1,0
1515688966152,-1.631439590,47.223736635,1,0
1515688966265,-1.631446297,47.223732909,1,0
1515688966329,-1.631446297,47.223732909,1,0
1515688966400,-1.631441725,47.223725681,1,0
1515688966515,-1.631448288,47.223722606,1,0
1515688966639,-1.631444881,47.223714113,1,0
1515688966749,-1.631453978,47.223706366,1,0
1515688966853,-1.631453978,47.223706366,1,0
1515688966923,-1.631449269,47.223700225,1,0
1515688967031,-1.631458029,47.223702547,1,0
1515688967314,-1.631458442,47.223695523,1,0
1515688967366,-1.631458442,47.223695523,1,0
1515688967439,-1.631465615,47.223692599,1,0
1515688967917,-1.631460944,47.223685578,1,0
1515688968029,-1.631467044,47.223679318,1,0
1515688968151,-1.631460334,47.223673923,1,0
1515688968208,-1.631460334,47.223673923,1,0
1515688968280,-1.631465883,47.223668629,1,0
1515688968396,-1.631454921,47.223664798,1,0
1515688968512,-1.631456801,47.223658595,1,0
1515688968621,-1.631450434,47.223652029,1,0
1515688968677,-1.631450434,47.223652029,1,0
1515688968750,-1.631456747,47.223646581,1,0
1515688968858,-1.631451560,47.223639969,1,0
1515688968965,-1.631458474,47.223634635,1,0
1515688969075,-1.631455021,47.223626602,1,0
1515688969131,-1.631455021,47.223626602,1,0
1515688969203,-1.631463651,47.223620166,1,0
1515688969308,-1.631457989,47.223612162,1,0
1515688969418,-1.631463755,47.223605700,1,0
1515688969473,-1.631463755,47.223605700,1,0
1515688969547,-1.631456736,47.223599229,1,0
1515688969668,-1.631459340,47.223592030,1,0
1515688969786,-1.631450229,47.223588319,1,0
1515688969903,-1.631456192,47.223582190,1,0
1515688969959,-1.631456192,47.223582190,1,0
1515688970032,-1.631448605,47.223578520,1,0
1515688970137,-1.631452570,47.223570769,1,0
1515688970246,-1.631443637,47.223568291,1,0
1515688970356,-1.631445820,47.223560979,1,0
1515688970412,-1.631445820,47.223560979,1,0
1515688970488,-1.631435652,47.223559007,1,0
1515688970605,-1.631434030,47.223553336,1,0
1515688970714,-1.631423500,47.223551080,1,0
1515688970824,-1.631422711,47.223544107,1,0
1515688970880,-1.631422711,47.223544107,1,0
1515688970953,-1.631412692,47.223540193,1,0
1515688971060,-1.631414189,47.223532831,1,0
1515688971175,-1.631405065,47.223528938,1,0
1515688971279,-1.631405861,47.223521971,1,0
1515688971333,-1.631405861,47.223521971,1,0
1515688971430,-1.631394833,47.223518493,1,0
1515688971543,-1.631396053,47.223510215,1,0
1515688971655,-1.631385001,47.223507603,1,0
1515688971710,-1.631385001,47.223507603,1,0
1515688971784,-1.631390556,47.223502354,1,0
1515688971888,-1.631384759,47.223499595,1,0
1515688971998,-1.631384584,47.223492025,1,0
1515688972105,-1.631372212,47.223491152,1,0
1515688972163,-1.631372212,47.223491152,1,0
1515688972236,-1.631369433,47.223484507,1,0
1515688972356,-1.631355364,47.223487243,1,0
1515688972467,-1.631350962,47.223483055,1,0
1515688972582,-1.631337584,47.223487141,1,0
1515688972633,-1.631337584,47.223487141,1,0
1515688972705,-1.631338784,47.223483054,1,0
1515688972811,-1.631328910,47.223482989,1,0
1515688972919,-1.631328466,47.223477275,1,0
1515688972977,-1.631328466,47.223477275,1,0
1515688973053,-1.631319077,47.223476205,1,0
1515688973165,-1.631318841,47.223469621,1,0
1515688973270,-1.631307899,47.223467552,1,0
1515688973411,-1.631309395,47.223460697,1,0
1515688973469,-1.631309395,47.223460697,1,0
1515688973540,-1.631300559,47.223455007,1,0
1515688973734,-1.631309995,47.223448005,1,0
1515688973873,-1.631303309,47.223444150,1,0
1515688974022,-1.631308943,47.223439640,1,0
1515688974117,-1.631308943,47.223439640,1,0
1515688974196,-1.631304915,47.223431852,1,0
1515688974351,-1.631308564,47.223429338,1,0
1515688974408,-1.631308564,47.223429338,1,0
1515688974530,-1.631302652,47.223434410,1,0
1515688974673,-1.631314157,47.223436929,1,0
1515688974816,-1.631308104,47.223436531,1,0
1515688974920,-1.631312866,47.223436165,1,0
1515688974977,-1.631312866,47.223436165,1,0
1515688975057,-1.631309021,47.223436030,1,0
1515688975169,-1.631315385,47.223437430,1,0
1515688975301,-1.631310506,47.223436313,1,0
1515688975402,-1.631317324,47.223438127,1,0
1515688975476,-1.631317324,47.223438127,1,0
1515688975549,-1.631313382,47.223437993,1,0
1515688975661,-1.631318973,47.223440092,1,0
1515688975796,-1.631310384,47.223442268,1,0
1515688975909,-1.631319474,47.223443112,1,0
1515688975975,-1.631319474,47.223443112,1,0
1515688976089,-1.631325892,47.223442995,1,0
1515688976272,-1.631321246,47.223442641,1,0
1515688976407,-1.631326633,47.223444126,1,0
